City,Year,Month,News Item ID,Date ID,Provider ID,Headline,Byline,Date Line,Credit Line,Copyright Line,Slug Line,Keywords,Edition,Location (AdminMeta),Country,City (Metadata),Page Number,Status,Urgency,Language,Subject,Processed,Published,Usage Type,Rights Holder,Image Width,Image Height,Image Size (bytes from XML),Actual File Size (bytes),Image Href,XML Path,Image Path,Image Exists,Creation Date,Revision Date,Comment Data
Kolhapur,2012,12,"
        ",20121221,$$MediaCode$$,राजेंद्र पाटील यड्रावकर अध्यक्ष (शरद सहकारी काखर कारखाना),सुनिल पाटील,20121221,सकाळ,सकाळ,राजेंद्र पाटील यड्रावकर अध्यक्ष (शरद सहकारी काखर कारखाना),"राजकारण, राजकारण",,KOP,,,,Usable,1,en,political,true,false,public,sakal,3872,2592,5829949,5829949,8.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Kolhapur/2012/12/processed/8.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Kolhapur/2012/12/media/8.jpg,Yes,$$FirstCreated$$,$$ThisRevisionCreated$$,<tr><td>21/12/2012 05:34:58 PM</td><td>Image Added</td><td>kop.lib</td></tr><tr><td>21/12/2012 05:34:58 PM</td><td>Image Archived</td><td>kop.lib</td></tr>
Kolhapur,2012,12,"
        ",20121210,$$MediaCode$$,कोल्हापूरातील टांगे,कोल्हापूरातील टांगे,20121210,कोल्हापूरातील टांगे,कोल्हापूरातील टांगे,कोल्हापूरातील टांगे,"कोल्हापूरातील टांगे, कोल्हापूरातील टांगे",,KOP,,,,Usable,1,en,H$moëhmnyamVrb Q>m§Jo,true,false,public,sakal,5184,3456,7591056,7591056,IMG_9561.JPG,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Kolhapur/2012/12/processed/IMG_9561.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Kolhapur/2012/12/media/IMG_9561.JPG,Yes,$$FirstCreated$$,$$ThisRevisionCreated$$,<tr><td>10/12/2012 07:55:14 PM</td><td>Image Added</td><td>kop.lib</td></tr><tr><td>10/12/2012 07:55:14 PM</td><td>Image Archived</td><td>kop.lib</td></tr>
Kolhapur,2012,12,"
        ",20121210,$$MediaCode$$,कोल्हापूरातील टांगे,सकाळ,20121210,कोल्हापूरातील टांगे,सकाळ,कोल्हापूरातील टांगे,"सकाळ, सकाळ",,KOP,,,,Usable,1,en,tanga,true,false,public,sakal,5184,3456,8316317,8316317,IMG_9560.JPG,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Kolhapur/2012/12/processed/IMG_9560.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Kolhapur/2012/12/media/IMG_9560.JPG,Yes,$$FirstCreated$$,$$ThisRevisionCreated$$,<tr><td>10/12/2012 07:53:45 PM</td><td>Image Added</td><td>kop.lib</td></tr><tr><td>10/12/2012 07:53:45 PM</td><td>Image Archived</td><td>kop.lib</td></tr>
Kolhapur,2012,12,"
        ",20121210,$$MediaCode$$,कोल्हापूरातील टांगे,कोल्हापूरातील टांगे,20121210,कोल्हापूरातील टांगे,कोल्हापूरातील टांगे,कोल्हापूरातील टांगे,"कोल्हापूरातील टांगे, कोल्हापूरातील टांगे",,KOP,,,,Usable,1,en,,true,false,public,sakal,5184,3456,7848327,7848327,IMG_9562.JPG,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Kolhapur/2012/12/processed/IMG_9562.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Kolhapur/2012/12/media/IMG_9562.JPG,Yes,$$FirstCreated$$,$$ThisRevisionCreated$$,<tr><td>10/12/2012 07:57:04 PM</td><td>Image Added</td><td>kop.lib</td></tr><tr><td>10/12/2012 07:57:04 PM</td><td>Image Archived</td><td>kop.lib</td></tr>
Kolhapur,2012,12,"
        ",20121210,$$MediaCode$$,कोल्हापूरातील टांगे,कोल्हापूरातील टांगे,20121210,कोल्हापूरातील टांगे,कोल्हापूरातील टांगे,कोल्हापूरातील टांगे,"कोल्हापूरातील टांगे, कोल्हापूरातील टांगे",,KOP,,,,Usable,1,en,,true,false,public,sakal,5184,3456,8253554,8253554,IMG_9566.JPG,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Kolhapur/2012/12/processed/IMG_9566.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Kolhapur/2012/12/media/IMG_9566.JPG,Yes,$$FirstCreated$$,$$ThisRevisionCreated$$,<tr><td>10/12/2012 08:02:17 PM</td><td>Image Added</td><td>kop.lib</td></tr><tr><td>10/12/2012 08:02:17 PM</td><td>Image Archived</td><td>kop.lib</td></tr>
Kolhapur,2012,12,"
        ",20121210,$$MediaCode$$,कोल्हापूरातील टांगे,कोल्हापूरातील टांगे,20121210,कोल्हापूरातील टांगे,,कोल्हापूरातील टांगे,,,KOP,,,,Usable,1,en,,true,false,public,sakal,5184,3456,8270933,8270933,IMG_9567.JPG,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Kolhapur/2012/12/processed/IMG_9567.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Kolhapur/2012/12/media/IMG_9567.JPG,Yes,$$FirstCreated$$,$$ThisRevisionCreated$$,<tr><td>10/12/2012 07:59:42 PM</td><td>Image Added</td><td>kop.lib</td></tr><tr><td>10/12/2012 07:59:42 PM</td><td>Image Archived</td><td>kop.lib</td></tr>
Kolhapur,2012,12,"
        ",20121215,$$MediaCode$$,दिलीपकुमार (कोल्हापूरातील संग्रहित छायाचित्र ः सुहास खाडीलकर),सकाळ,20121215,सकाळ कोल्हापूर,सकाळ,सकाळ कोल्हापूर,"सकाळ, सकाळ",,,,,,Usable,1,en,,true,false,public,sakal,1122,1942,2417647,2417647,dilip kumar1.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Kolhapur/2012/12/processed/dilip kumar1.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Kolhapur/2012/12/media/dilip kumar1.jpg,Yes,$$FirstCreated$$,$$ThisRevisionCreated$$,<tr><td>15/12/2012 03:56:00 PM</td><td>Image Added</td><td>kop.lib</td></tr><tr><td>15/12/2012 03:56:00 PM</td><td>Image Archived</td><td>kop.lib</td></tr>
Kolhapur,2012,12,"
        ",20121215,$$MediaCode$$,दिलीपकुमार (कोल्हापूरात राम और शाम चित्रपटाच्या शुटींग छायाचित्र ः संग्राहक सुहास खाडीलकर कोल्हापूर,सकाळ,20121215,सकाळ,सकाळ,सकाळ,"सकाळ, सकाळ",,KOP,,,,Usable,1,en,,true,false,public,sakal,3534,2530,9799578,9799578,dilip kumar photo 02.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Kolhapur/2012/12/processed/dilip kumar photo 02.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Kolhapur/2012/12/media/dilip kumar photo 02.jpg,Yes,$$FirstCreated$$,$$ThisRevisionCreated$$,<tr><td>15/12/2012 04:05:13 PM</td><td>Image Added</td><td>kop.lib</td></tr><tr><td>15/12/2012 04:05:13 PM</td><td>Image Archived</td><td>kop.lib</td></tr>
Kolhapur,2012,12,"
        ",20121215,$$MediaCode$$,कागल नगरपालिका निवडणूक 2011 राष्ट्रवादी व शाहू आघाडी उमेदवार,सकाळ,20121215,सकाळ,सकाळ,कागल नगरपालिका निवडणूक 2011,"सकाळ, सकाळ",,KOP,,,1,Usable,1,en,election 2011,true,false,public,sakal,2835,2598,2331756,2331756,kagal rastarwadi photo.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Kolhapur/2012/12/processed/kagal rastarwadi photo.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Kolhapur/2012/12/media/kagal rastarwadi photo.jpg,Yes,$$FirstCreated$$,$$ThisRevisionCreated$$,<tr><td>15/12/2012 07:27:58 PM</td><td>Image Added</td><td>kop.lib</td></tr><tr><td>15/12/2012 07:27:58 PM</td><td>Image Archived</td><td>kop.lib</td></tr>
Kolhapur,2012,12,"
        ",20121215,$$MediaCode$$,तुतारी (कोल्हापूर),सकाळ,20121215,सकाळ,सकाळ,सकाळ कोल्हापूर,"सकाळ, सकाळ",,KOP,,,,Usable,1,en,,true,false,public,sakal,3216,2136,2926671,2926671,tutari.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Kolhapur/2012/12/processed/tutari.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Kolhapur/2012/12/media/tutari.jpg,Yes,$$FirstCreated$$,$$ThisRevisionCreated$$,<tr><td>15/12/2012 04:10:59 PM</td><td>Image Added</td><td>kop.lib</td></tr><tr><td>15/12/2012 04:10:59 PM</td><td>Image Archived</td><td>kop.lib</td></tr>
Mumbai,2017,10,MUM17C16328,20171010,MUM17C16328,शुभेच्छा,शुभेच्छा,20171010,शुभेच्छा,शुभेच्छा,शुभेच्छा,"शुभेच्छा, शुभेच्छा",Panvel,MUM,,,1,Usable,1,en,I,false,true,public,sakal,1920,1080,2073600,3125413,2017-10-10_MUM17C16328_MED_1_Org.JPEG,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Mumbai/2017/10/processed/2017-10-10_MUM17C16328_MED_1_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Mumbai/2017/10/media/2017-10-10_MUM17C16328_MED_1_Org.JPEG,Yes,20171008,20171008,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>10/8/2017 2:31:07 PM </td><td>New Media Created</td> <td> ndeepak </td></tr><tr><td>10/8/2017 2:31:26 PM </td><td>Correct and Move Media toPages: Panvel_Today</td> <td> ndeepak </td></tr><tr><td>10/8/2017 2:31:27 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>10/8/2017 2:32:16 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/8/2017 2:32:16 PM </td><td>Media  marked as Ready and sent toPages: Panvel_Today,</td> <td> Scheduler </td></tr><tr><td>10/9/2017 5:39:28 PM </td><td>Media pasted on Mumbai-Sakal-Panvel-B-1(Panvel_Today)(Pub Date: 10 Oct 2017)</td> <td> deepak.nikam </td></tr>"
Mumbai,2017,10,MUM17C16196,20171010,MUM17C16196,वाडा बंधारा,वाडा बंधारा,20171010,वाडा बंधारा,वाडा बंधारा,वाडा बंधारा,"वाडा बंधारा, वाडा बंधारा",Palghar,MUM,,,3,Usable,1,en,I,false,true,public,sakal,2835,2126,6027210,3086570,2017-10-10_MUM17C16196_MED_3_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Mumbai/2017/10/processed/2017-10-10_MUM17C16196_MED_3_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Mumbai/2017/10/media/2017-10-10_MUM17C16196_MED_3_Org.jpg,Yes,20171006,20171006,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>10/6/2017 2:08:48 PM </td><td>New Media Created</td> <td> bvijay </td></tr><tr><td>10/6/2017 2:09:27 PM </td><td>Correct and Move Media toPages: Palghar_Today</td> <td> bvijay </td></tr><tr><td>10/6/2017 2:09:32 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>10/6/2017 2:10:43 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/6/2017 2:10:43 PM </td><td>Media  marked as Ready and sent toPages: Palghar_Today,</td> <td> Scheduler </td></tr><tr><td>10/6/2017 2:10:47 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/6/2017 2:10:47 PM </td><td>Media  marked as Ready and sent toPages: </td> <td> Scheduler </td></tr><tr><td>10/9/2017 1:03:45 PM </td><td>Media pasted on Mumbai-Sakal-Palghar-B-3(Palghar_Today)(Pub Date: 10 Oct 2017)</td> <td> vijay.bansode </td></tr>"
Mumbai,2017,10,MUM17C16353,20171010,MUM17C16353,"वसअी महिला, विद्यार्थी बसची मागणी","वसअी महिला, विद्यार्थी बसची मागणी",20171010,"वसअी महिला, विद्यार्थी बसची मागणी","वसअी महिला, विद्यार्थी बसची मागणी","वसअी महिला, विद्यार्थी बसची मागणी","वसअी महिला, विद्यार्थी बसची मागणी, वसअी महिला, विद्यार्थी बसची मागणी",Palghar,MUM,,,3,Usable,1,en,I,false,true,public,sakal,2835,1514,4292190,2496931,2017-10-10_MUM17C16353_MED_3_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Mumbai/2017/10/processed/2017-10-10_MUM17C16353_MED_3_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Mumbai/2017/10/media/2017-10-10_MUM17C16353_MED_3_Org.jpg,Yes,20171008,20171008,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>10/8/2017 4:27:43 PM </td><td>New Media Created</td> <td> bvijay </td></tr><tr><td>10/8/2017 4:28:33 PM </td><td>Correct and Move Media toPages: Palghar_Today</td> <td> bvijay </td></tr><tr><td>10/8/2017 4:28:37 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>10/8/2017 4:29:49 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/8/2017 4:29:49 PM </td><td>Media  marked as Ready and sent toPages: Palghar_Today,</td> <td> Scheduler </td></tr><tr><td>10/8/2017 4:29:54 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/8/2017 4:29:54 PM </td><td>Media  marked as Ready and sent toPages: </td> <td> Scheduler </td></tr><tr><td>10/9/2017 12:11:31 PM </td><td>Media pasted on Mumbai-Sakal-Palghar-B-3(Palghar_Today)(Pub Date: 10 Oct 2017)</td> <td> vijay.bansode </td></tr>"
Mumbai,2017,10,MUM17C16359,20171010,MUM17C16359,वाडा कुडूस-चिंचघर रस्ता,वाडा कुडूस-चिंचघर रस्ता,20171010,वाडा कुडूस-चिंचघर रस्ता,वाडा कुडूस-चिंचघर रस्ता,वाडा कुडूस-चिंचघर रस्ता,"वाडा कुडूस-चिंचघर रस्ता, वाडा कुडूस-चिंचघर रस्ता",Palghar,MUM,,,1,Usable,1,en,I,false,true,public,sakal,2835,2126,6027210,3486020,2017-10-10_MUM17C16359_MED_1_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Mumbai/2017/10/processed/2017-10-10_MUM17C16359_MED_1_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Mumbai/2017/10/media/2017-10-10_MUM17C16359_MED_1_Org.jpg,Yes,20171008,20171008,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>10/8/2017 4:31:57 PM </td><td>New Media Created</td> <td> bvijay </td></tr><tr><td>10/8/2017 4:32:34 PM </td><td>Correct and Move Media toPages: Palghar_Today</td> <td> bvijay </td></tr><tr><td>10/8/2017 4:32:37 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>10/8/2017 4:33:43 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/8/2017 4:33:43 PM </td><td>Media  marked as Ready and sent toPages: Palghar_Today,</td> <td> Scheduler </td></tr><tr><td>10/8/2017 4:33:44 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/8/2017 4:33:44 PM </td><td>Media  marked as Ready and sent toPages: </td> <td> Scheduler </td></tr><tr><td>10/8/2017 4:33:47 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/8/2017 4:33:47 PM </td><td>Media  marked as Ready and sent toPages: </td> <td> Scheduler </td></tr><tr><td>10/9/2017 2:28:58 PM </td><td>Media pasted on Mumbai-Sakal-Palghar-B-1(Palghar_Today)(Pub Date: 10 Oct 2017)</td> <td> vijay.bansode </td></tr><tr><td>10/9/2017 2:30:24 PM </td><td>Media unpasted for Mumbai-Sakal-Palghar-B-1(Palghar_Today)(Pub Date: 10 Oct 2017)</td> <td> vijay.bansode </td></tr><tr><td>10/9/2017 2:30:37 PM </td><td>Media pasted on Mumbai-Sakal-Palghar-B-1(Palghar_Today)(Pub Date: 10 Oct 2017)</td> <td> vijay.bansode </td></tr>"
Mumbai,2017,10,MUM17C16389,20171010,MUM17C16389,भूमिताल,भूमिताल,20171010,चिन्मयी,भूमिताल,भूमिताल,"मुंबई, मुंबई",Mumbai,MUM,,,2,Usable,1,en,I,false,true,public,sakal,2835,1735,4918725,3040326,2017-10-10_MUM17C16389_MED_2_Org.JPG,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Mumbai/2017/10/processed/2017-10-10_MUM17C16389_MED_2_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Mumbai/2017/10/media/2017-10-10_MUM17C16389_MED_2_Org.JPG,Yes,20171008,20171008,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>10/8/2017 5:44:53 PM </td><td>New Media Created</td> <td> kchinmayee </td></tr><tr><td>10/8/2017 5:45:11 PM </td><td>Media moved to desk Mumbai</td> <td> kchinmayee </td></tr><tr><td>10/9/2017 3:34:34 PM </td><td>Correct and Move Media toPages: Mumbai_Today</td> <td> dvinayak </td></tr><tr><td>10/9/2017 3:34:37 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>10/9/2017 3:35:52 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/9/2017 3:35:52 PM </td><td>Media  marked as Ready and sent toPages: Mumbai_Today,</td> <td> Scheduler </td></tr><tr><td>10/9/2017 5:32:40 PM </td><td>Media pasted on Mumbai-Sakal-Mumbai-B-2(Mumbai_Today)(Pub Date: 10 Oct 2017)</td> <td> vinayak.dige </td></tr>"
Mumbai,2017,10,MUM17C16370,20171010,MUM17C16370,राम,,20171010,,राम,राम,"राम, राम",Panvel,MUM,,,3,Usable,1,en,I,false,true,public,sakal,2835,2126,6027210,6007162,2017-10-10_MUM17C16370_MED_3_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Mumbai/2017/10/processed/2017-10-10_MUM17C16370_MED_3_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Mumbai/2017/10/media/2017-10-10_MUM17C16370_MED_3_Org.jpg,Yes,20171008,20171008,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>10/8/2017 5:16:34 PM </td><td>New Media Created</td> <td> ndeepak </td></tr><tr><td>10/8/2017 5:16:43 PM </td><td>Correct and Move Media toPages: Panvel_Today</td> <td> ndeepak </td></tr><tr><td>10/8/2017 5:16:47 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>10/8/2017 5:17:49 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/8/2017 5:17:49 PM </td><td>Media  marked as Ready and sent toPages: Panvel_Today,</td> <td> Scheduler </td></tr><tr><td>10/8/2017 5:17:55 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/8/2017 5:17:55 PM </td><td>Media  marked as Ready and sent toPages: </td> <td> Scheduler </td></tr><tr><td>10/9/2017 4:02:55 PM </td><td>Media pasted on Mumbai-Sakal-Panvel-B-3(Panvel_Today)(Pub Date: 10 Oct 2017)</td> <td> deepak.nikam </td></tr>"
Mumbai,2017,10,MUM17C16402,20171010,MUM17C16402,दिवा 8-5,8-58-5,20171010,8-5,8-5,दिवा 8-5,"8-5, 8-5",Panvel,MUM,,,3,Usable,1,en,I,false,true,public,sakal,2835,2205,6251175,3834175,2017-10-10_MUM17C16402_MED_3_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Mumbai/2017/10/processed/2017-10-10_MUM17C16402_MED_3_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_Images/Mumbai/2017/10/media/2017-10-10_MUM17C16402_MED_3_Org.jpg,Yes,20171008,20171008,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>10/8/2017 6:12:14 PM </td><td>New Media Created (Related Photo ID - MUM17C16402)</td> <td> ndeepak </td></tr><tr><td>10/8/2017 6:13:10 PM </td><td>Correct and Move Media toPages: Panvel_Today</td> <td> ndeepak </td></tr><tr><td>10/8/2017 6:13:12 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>10/8/2017 6:14:37 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/8/2017 6:14:37 PM </td><td>Media  marked as Ready and sent toPages: Panvel_Today,</td> <td> Scheduler </td></tr><tr><td>10/8/2017 6:14:42 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/8/2017 6:14:42 PM </td><td>Media  marked as Ready and sent toPages: </td> <td> Scheduler </td></tr><tr><td>10/9/2017 4:01:36 PM </td><td>Media pasted on Mumbai-Sakal-Panvel-B-3(Panvel_Today)(Pub Date: 10 Oct 2017)</td> <td> deepak.nikam </td></tr>"
