City,Year,Month,News Item ID,Date ID,Provider ID,Headline,Byline,Date Line,Credit Line,Copyright Line,Slug Line,Keywords,Edition,Location (AdminMeta),Country,City (Metadata),Page Number,Status,Urgency,Language,Subject,Processed,Published,Usage Type,Rights Holder,Image Width,Image Height,Image Size (bytes from XML),Actual File Size (bytes),Image Href,XML Path,Image Path,Image Exists,Creation Date,Revision Date,Comment Data
Kolhapur,2012,06,KOP12A62727,20120613,KOP12A62727,कोपार्डे ः अनिल यांनी स्वतःच्या शेतीत उसामध्ये मक्‍याचे आंतरपिक घेतले आहे.,,20120613,,,कोपार्डे ः अनिल यांनी स्वतःच्या शेतीत उसामध्ये मक्‍याचे आंतरपिक घेतले आहे.,"ऍग्रोवनसाठी, ऍग्रोवनसाठी",Agro,Pne,,,11,Usable,1,en,I,false,true,public,sakal,3264,2292,7481088,2733890,2012-06-13_KOP12A62727_MED_11_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/06/processed/2012-06-13_KOP12A62727_MED_11_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/06/media/2012-06-13_KOP12A62727_MED_11_Org.jpg,Yes,20120604,20120604,"<tr><td colspan='3' style=""font-weight:bold"">agro</td></tr><tr><td>6/4/2012 11:23:59 PM </td><td>Photo received from L-Kolhapur</td> <td> L-Kolhapur </td></tr><tr><td>6/12/2012 12:05:51 PM </td><td>Media moved to user mmandar</td> <td> mmandar </td></tr><tr><td>6/12/2012 1:38:14 PM </td><td>Media Edited</td> <td> mmandar </td></tr><tr><td>6/12/2012 1:38:37 PM </td><td>Correct and Move Media to Pages: Agro11</td> <td> mmandar </td></tr><tr><td>6/12/2012 1:40:25 PM </td><td>Media detached</td> <td> nsanjay </td></tr><tr><td>6/12/2012 1:42:03 PM </td><td>Media processed</td> <td> nsanjay </td></tr><tr><td>6/12/2012 1:42:05 PM </td><td>Media Edited</td> <td> nsanjay </td></tr><tr><td>6/12/2012 1:42:21 PM </td><td>Media  marked as Ready and sent to Pages: Agro11, </td> <td> nsanjay </td></tr><tr><td>6/12/2012 2:25:48 PM </td><td>Media pasted on Pune-Agrowon-Agro-A-11(Pub Date: 13 Jun 2012)</td> <td> pravin.takawale </td></tr>"
Kolhapur,2012,06,KOP12A66230,20120617,KOP12A66230,जावे पुस्तकांच्या गावा,,20120617,,,जावे पुस्तकांच्या गावा,"जावे पुस्तकांच्या गावा, जावे पुस्तकांच्या गावा",Agro,Pne,,,13,Usable,1,en,I,false,true,public,sakal,945,1512,1428840,4384904,2012-06-17_KOP12A66230_MED_13_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/06/processed/2012-06-17_KOP12A66230_MED_13_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/06/media/2012-06-17_KOP12A66230_MED_13_Org.jpg,Yes,20120615,20120615,"<tr><td colspan='3' style=""font-weight:bold"">agro</td></tr><tr><td>6/15/2012 11:04:36 PM </td><td>Photo received from L-Kolhapur</td> <td> L-Kolhapur </td></tr><tr><td>6/16/2012 10:14:11 AM </td><td>Media Edited</td> <td> kjayprakash </td></tr><tr><td>6/16/2012 11:06:38 AM </td><td>Correct and Move Media to Pages: Agro13</td> <td> kjayprakash </td></tr><tr><td>6/16/2012 11:13:37 AM </td><td>Media detached</td> <td> ybhaskar </td></tr><tr><td>6/16/2012 11:18:44 AM </td><td>Media processed</td> <td> ybhaskar </td></tr><tr><td>6/16/2012 11:18:44 AM </td><td>Media Edited</td> <td> ybhaskar </td></tr><tr><td>6/16/2012 11:18:47 AM </td><td>Media  marked as Ready and sent to Pages: Agro13, </td> <td> ybhaskar </td></tr><tr><td>6/16/2012 11:19:18 AM </td><td>Media pasted on Pune-Agrowon-Agro-A-13(Pub Date: 17 Jun 2012)</td> <td> Pravin.Takawale </td></tr>"
Kolhapur,2012,06,KOP12A66738,20120618,KOP12A66738,bgm1729.JPG,,20120618,,,bgm1729.JPG,"बेळगाव, बेळगाव",Central_Desk,Pne,,,1f,Usable,1,en,I,false,true,public,sakal,945,523,494235,2152903,2012-06-18_KOP12A66738_MED_1f_Org.JPG,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/06/processed/2012-06-18_KOP12A66738_MED_1f_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/06/media/2012-06-18_KOP12A66738_MED_1f_Org.JPG,Yes,20120617,20120617,"<tr><td colspan='3' style=""font-weight:bold"">Pune</td></tr><tr><td>6/17/2012 9:56:57 PM </td><td>Photo received from L-Kolhapur</td> <td> L-Kolhapur </td></tr><tr><td>6/17/2012 10:15:04 PM </td><td>Media Edited</td> <td> graviraj </td></tr><tr><td>6/17/2012 10:15:24 PM </td><td>Correct and Move Media to Pages: CDPan1</td> <td> graviraj </td></tr><tr><td>6/17/2012 10:31:00 PM </td><td>Media detached</td> <td> nsanjay </td></tr><tr><td>6/17/2012 10:32:49 PM </td><td>Media processed</td> <td> nsanjay </td></tr><tr><td>6/17/2012 10:32:49 PM </td><td>Media Edited</td> <td> nsanjay </td></tr><tr><td>6/17/2012 10:32:51 PM </td><td>Media  marked as Ready and sent to Pages: CDPan1, </td> <td> nsanjay </td></tr><tr><td>6/17/2012 10:39:35 PM </td><td>Media pasted on Pune-Central_Desk-Central_Desk-A-1f(Pub Date: 18 Jun 2012)</td> <td> suhas.kadre </td></tr>"
Kolhapur,2012,06,KOP12A66872,20120619,KOP12A66872,rat18p26_jpg.jpg/4:29:59 PM,कोकण रेल्वे ठप्प,20120619,कोकण रेल्वे ठप्प,कोकण रेल्वे ठप्प,rat18p26_jpg.jpg/4:29:59 PM,"कोकण रेल्वे ठप्प, कोकण रेल्वे ठप्प",Central_Desk,Pne,,,1,Usable,1,en,I,false,true,public,sakal,1200,900,1080000,210073,2012-06-19_KOP12A66872_MED_1_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/06/processed/2012-06-19_KOP12A66872_MED_1_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/06/media/2012-06-19_KOP12A66872_MED_1_Org.jpg,Yes,20120618,20120618,"<tr><td colspan='3' style=""font-weight:bold"">Pune</td></tr><tr><td>6/18/2012 4:50:36 PM </td><td>Photo received from L-Kolhapur</td> <td> L-Kolhapur </td></tr><tr><td>6/18/2012 6:28:18 PM </td><td>Media Edited</td> <td> pprakash </td></tr><tr><td>6/18/2012 6:28:46 PM </td><td>Correct and Move Media to Pages: CDPan1</td> <td> pprakash </td></tr><tr><td>6/18/2012 6:29:22 PM </td><td>Media detached</td> <td> mbalu </td></tr><tr><td>6/18/2012 6:34:14 PM </td><td>Media processed</td> <td> mbalu </td></tr><tr><td>6/18/2012 6:34:14 PM </td><td>Media Edited</td> <td> mbalu </td></tr><tr><td>6/18/2012 6:34:16 PM </td><td>Media  marked as Ready and sent to Pages: CDPan1, </td> <td> mbalu </td></tr><tr><td>6/18/2012 8:22:05 PM </td><td>Media pasted on Pune-Central_Desk-Central_Desk-A-1(Pub Date: 19 Jun 2012)</td> <td> suhas.kadre </td></tr>"
Kolhapur,2012,06,KOP12A66871,20120619,KOP12A66871,rat18p27_jpg.jpg/4:29:58 PM,कोकण रेल्वे ठप्प,20120619,कोकण रेल्वे ठप्प,कोकण रेल्वे ठप्प,rat18p27_jpg.jpg/4:29:58 PM,"कोकण रेल्वे ठप्प, कोकण रेल्वे ठप्प",Central_Desk,Pne,,,1,Usable,1,en,I,false,true,public,sakal,1000,750,750000,128113,2012-06-19_KOP12A66871_MED_1_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/06/processed/2012-06-19_KOP12A66871_MED_1_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/06/media/2012-06-19_KOP12A66871_MED_1_Org.jpg,Yes,20120618,20120618,"<tr><td colspan='3' style=""font-weight:bold"">Pune</td></tr><tr><td>6/18/2012 4:50:08 PM </td><td>Photo received from L-Kolhapur</td> <td> L-Kolhapur </td></tr><tr><td>6/18/2012 6:27:31 PM </td><td>Media Edited</td> <td> pprakash </td></tr><tr><td>6/18/2012 6:27:50 PM </td><td>Correct and Move Media to Pages: CDPan1</td> <td> pprakash </td></tr><tr><td>6/18/2012 6:29:30 PM </td><td>Media detached</td> <td> mbalu </td></tr><tr><td>6/18/2012 6:34:42 PM </td><td>Media processed</td> <td> mbalu </td></tr><tr><td>6/18/2012 6:34:42 PM </td><td>Media Edited</td> <td> mbalu </td></tr><tr><td>6/18/2012 6:34:45 PM </td><td>Media  marked as Ready and sent to Pages: CDPan1, </td> <td> mbalu </td></tr><tr><td>6/18/2012 8:22:05 PM </td><td>Media pasted on Pune-Central_Desk-Central_Desk-A-1(Pub Date: 19 Jun 2012)</td> <td> suhas.kadre </td></tr>"
Kolhapur,2012,06,KOP12A64169,20120622,KOP12A64169,mrj1051.jpg,मिरज तीन,20120622,मिरज तीन,मिरज तीन,mrj1051.jpg,"मिरज तीन, मिरज तीन",Agro,Pne,,,9,Usable,1,en,I,false,true,public,sakal,1658,1244,2062552,155766,2012-06-22_KOP12A64169_MED_9_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/06/processed/2012-06-22_KOP12A64169_MED_9_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/06/media/2012-06-22_KOP12A64169_MED_9_Org.jpg,Yes,20120612,20120612,"<tr><td colspan='3' style=""font-weight:bold"">agro</td></tr><tr><td>6/12/2012 1:46:28 PM </td><td>Photo received from L-Kolhapur</td> <td> L-Kolhapur </td></tr><tr><td>6/21/2012 12:20:14 PM </td><td>Media moved to user mmandar</td> <td> mmandar </td></tr><tr><td>6/21/2012 1:17:06 PM </td><td>Media Edited</td> <td> mmandar </td></tr><tr><td>6/21/2012 1:17:57 PM </td><td>Correct and Move Media to Pages: Agro9</td> <td> mmandar </td></tr><tr><td>6/21/2012 1:26:31 PM </td><td>Media detached</td> <td> wprasanna </td></tr><tr><td>6/21/2012 1:27:34 PM </td><td>Media processed</td> <td> wprasanna </td></tr><tr><td>6/21/2012 1:27:34 PM </td><td>Media Edited</td> <td> wprasanna </td></tr><tr><td>6/21/2012 1:27:37 PM </td><td>Media  marked as Ready and sent to Pages: Agro9, </td> <td> wprasanna </td></tr><tr><td>6/21/2012 1:47:35 PM </td><td>Media pasted on Pune-Agrowon-Agro-A-9(Pub Date: 22 Jun 2012)</td> <td> Pravin.Takawale </td></tr>"
Kolhapur,2012,06,KOP12A64179,20120622,KOP12A64179,mrj1059.jpg,,20120622,,,mrj1059.jpg,"मिरज दहा, मिरज दहा",Agro,Pne,,,9,Usable,1,en,I,false,true,public,sakal,1531,1148,1757588,198377,2012-06-22_KOP12A64179_MED_9_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/06/processed/2012-06-22_KOP12A64179_MED_9_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/06/media/2012-06-22_KOP12A64179_MED_9_Org.jpg,Yes,20120612,20120612,"<tr><td colspan='3' style=""font-weight:bold"">agro</td></tr><tr><td>6/12/2012 1:46:44 PM </td><td>Photo received from L-Kolhapur</td> <td> L-Kolhapur </td></tr><tr><td>6/21/2012 12:20:43 PM </td><td>Media moved to user mmandar</td> <td> mmandar </td></tr><tr><td>6/21/2012 1:25:59 PM </td><td>Media Edited</td> <td> mmandar </td></tr><tr><td>6/21/2012 1:26:16 PM </td><td>Correct and Move Media to Pages: Agro9</td> <td> mmandar </td></tr><tr><td>6/21/2012 1:30:13 PM </td><td>Media detached</td> <td> wprasanna </td></tr><tr><td>6/21/2012 1:31:42 PM </td><td>Media processed</td> <td> wprasanna </td></tr><tr><td>6/21/2012 1:31:42 PM </td><td>Media Edited</td> <td> wprasanna </td></tr><tr><td>6/21/2012 1:31:45 PM </td><td>Media  marked as Ready and sent to Pages: Agro9, </td> <td> wprasanna </td></tr><tr><td>6/21/2012 1:48:35 PM </td><td>Media pasted on Pune-Agrowon-Agro-A-9(Pub Date: 22 Jun 2012)</td> <td> Pravin.Takawale </td></tr><tr><td>25/06/2012 05:26:37 PM</td><td>Image Downloaded</td><td>rkanchan</td></tr>"
Kolhapur,2012,06,KOP12A64174,20120622,KOP12A64174,mrj1056.jpg,,20120622,,,mrj1056.jpg,"मिरज सहा, मिरज सहा",Agro,Pne,,,9,Usable,1,en,I,false,true,public,sakal,1531,1148,1757588,256639,2012-06-22_KOP12A64174_MED_9_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/06/processed/2012-06-22_KOP12A64174_MED_9_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/06/media/2012-06-22_KOP12A64174_MED_9_Org.jpg,Yes,20120612,20120612,"<tr><td colspan='3' style=""font-weight:bold"">agro</td></tr><tr><td>6/12/2012 1:46:38 PM </td><td>Photo received from L-Kolhapur</td> <td> L-Kolhapur </td></tr><tr><td>6/21/2012 12:20:43 PM </td><td>Media moved to user mmandar</td> <td> mmandar </td></tr><tr><td>6/21/2012 1:16:16 PM </td><td>Media Edited</td> <td> mmandar </td></tr><tr><td>6/21/2012 1:16:39 PM </td><td>Correct and Move Media to Pages: Agro9</td> <td> mmandar </td></tr><tr><td>6/21/2012 1:24:15 PM </td><td>Media detached</td> <td> wprasanna </td></tr><tr><td>6/21/2012 1:25:16 PM </td><td>Media processed</td> <td> wprasanna </td></tr><tr><td>6/21/2012 1:25:16 PM </td><td>Media Edited</td> <td> wprasanna </td></tr><tr><td>6/21/2012 1:25:18 PM </td><td>Media  marked as Ready and sent to Pages: Agro9, </td> <td> wprasanna </td></tr><tr><td>6/21/2012 1:48:05 PM </td><td>Media pasted on Pune-Agrowon-Agro-A-9(Pub Date: 22 Jun 2012)</td> <td> Pravin.Takawale </td></tr>"
Kolhapur,2012,06,KOP12A64173,20120622,KOP12A64173,mrj1055.jpg,,20120622,,,mrj1055.jpg,"मिरज सात, मिरज सात",Agro,Pne,,,9,Usable,1,en,I,false,true,public,sakal,1531,1148,1757588,164486,2012-06-22_KOP12A64173_MED_9_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/06/processed/2012-06-22_KOP12A64173_MED_9_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/06/media/2012-06-22_KOP12A64173_MED_9_Org.jpg,Yes,20120612,20120612,"<tr><td colspan='3' style=""font-weight:bold"">agro</td></tr><tr><td>6/12/2012 1:46:36 PM </td><td>Photo received from L-Kolhapur</td> <td> L-Kolhapur </td></tr><tr><td>6/21/2012 12:20:43 PM </td><td>Media moved to user mmandar</td> <td> mmandar </td></tr><tr><td>6/21/2012 1:21:35 PM </td><td>Media Edited</td> <td> mmandar </td></tr><tr><td>6/21/2012 1:21:59 PM </td><td>Correct and Move Media to Pages: Agro9</td> <td> mmandar </td></tr><tr><td>6/21/2012 1:22:34 PM </td><td>Media detached</td> <td> wprasanna </td></tr><tr><td>6/21/2012 1:24:04 PM </td><td>Media processed</td> <td> wprasanna </td></tr><tr><td>6/21/2012 1:24:04 PM </td><td>Media Edited</td> <td> wprasanna </td></tr><tr><td>6/21/2012 1:24:06 PM </td><td>Media  marked as Ready and sent to Pages: Agro9, </td> <td> wprasanna </td></tr><tr><td>6/21/2012 1:48:35 PM </td><td>Media pasted on Pune-Agrowon-Agro-A-9(Pub Date: 22 Jun 2012)</td> <td> Pravin.Takawale </td></tr>"
Kolhapur,2012,06,KOP12A64171,20120622,KOP12A64171,mrj1053.jpg,मिरज पाच,20120622,,मिरज पाच,mrj1053.jpg,"मिरज पाच, मिरज पाच",Agro,Pne,,,9,Usable,1,en,I,false,true,public,sakal,1658,1244,2062552,139032,2012-06-22_KOP12A64171_MED_9_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/06/processed/2012-06-22_KOP12A64171_MED_9_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/06/media/2012-06-22_KOP12A64171_MED_9_Org.jpg,Yes,20120612,20120612,"<tr><td colspan='3' style=""font-weight:bold"">agro</td></tr><tr><td>6/12/2012 1:46:32 PM </td><td>Photo received from L-Kolhapur</td> <td> L-Kolhapur </td></tr><tr><td>6/21/2012 12:20:14 PM </td><td>Media moved to user mmandar</td> <td> mmandar </td></tr><tr><td>6/21/2012 1:20:48 PM </td><td>Media Edited</td> <td> mmandar </td></tr><tr><td>6/21/2012 1:21:08 PM </td><td>Correct and Move Media to Pages: Agro9</td> <td> mmandar </td></tr><tr><td>6/21/2012 1:31:54 PM </td><td>Media detached</td> <td> wprasanna </td></tr><tr><td>6/21/2012 1:33:04 PM </td><td>Media processed</td> <td> wprasanna </td></tr><tr><td>6/21/2012 1:33:04 PM </td><td>Media Edited</td> <td> wprasanna </td></tr><tr><td>6/21/2012 1:33:06 PM </td><td>Media  marked as Ready and sent to Pages: Agro9, </td> <td> wprasanna </td></tr><tr><td>6/21/2012 1:48:35 PM </td><td>Media pasted on Pune-Agrowon-Agro-A-9(Pub Date: 22 Jun 2012)</td> <td> Pravin.Takawale </td></tr>"
Kolhapur,2012,06,KOP12A64183,20120622,KOP12A64183,mrj1063.jpg,,20120622,,,mrj1063.jpg,"मिरज चौदा, मिरज चौदा",Agro,Pne,,,9,Usable,1,en,I,false,true,public,sakal,1658,1244,2062552,176739,2012-06-22_KOP12A64183_MED_9_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/06/processed/2012-06-22_KOP12A64183_MED_9_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/06/media/2012-06-22_KOP12A64183_MED_9_Org.jpg,Yes,20120612,20120612,"<tr><td colspan='3' style=""font-weight:bold"">agro</td></tr><tr><td>6/12/2012 1:46:52 PM </td><td>Photo received from L-Kolhapur</td> <td> L-Kolhapur </td></tr><tr><td>6/21/2012 12:20:43 PM </td><td>Media moved to user mmandar</td> <td> mmandar </td></tr><tr><td>6/21/2012 1:23:19 PM </td><td>Media Edited</td> <td> mmandar </td></tr><tr><td>6/21/2012 1:23:38 PM </td><td>Correct and Move Media to Pages: Agro9</td> <td> mmandar </td></tr><tr><td>6/21/2012 1:27:47 PM </td><td>Media detached</td> <td> wprasanna </td></tr><tr><td>6/21/2012 1:28:49 PM </td><td>Media processed</td> <td> wprasanna </td></tr><tr><td>6/21/2012 1:28:49 PM </td><td>Media Edited</td> <td> wprasanna </td></tr><tr><td>6/21/2012 1:28:51 PM </td><td>Media  marked as Ready and sent to Pages: Agro9, </td> <td> wprasanna </td></tr><tr><td>6/21/2012 1:48:05 PM </td><td>Media pasted on Pune-Agrowon-Agro-A-9(Pub Date: 22 Jun 2012)</td> <td> Pravin.Takawale </td></tr>"
Kolhapur,2012,06,KOP12A68638,20120626,KOP12A68638,mrj2405.jpg,सांगली,20120626,सांगली,,mrj2405.jpg,"0, 0",Agro,Pne,,,6,Usable,1,en,I,false,true,public,sakal,945,515,486675,103658,2012-06-26_KOP12A68638_MED_6_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/06/processed/2012-06-26_KOP12A68638_MED_6_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/06/media/2012-06-26_KOP12A68638_MED_6_Org.jpg,Yes,20120624,20120624,"<tr><td colspan='3' style=""font-weight:bold"">agro</td></tr><tr><td>6/24/2012 8:42:29 PM </td><td>Photo received from L-Kolhapur</td> <td> L-Kolhapur </td></tr><tr><td>6/25/2012 2:38:08 PM </td><td>Media moved to user bswanand</td> <td> bswanand </td></tr><tr><td>6/25/2012 2:39:14 PM </td><td>Media Edited</td> <td> bswanand </td></tr><tr><td>6/25/2012 2:39:32 PM </td><td>Correct and Move Media to Pages: Agro6</td> <td> bswanand </td></tr><tr><td>6/25/2012 2:42:23 PM </td><td>Media detached</td> <td> mbalu </td></tr><tr><td>6/25/2012 2:43:18 PM </td><td>Media processed</td> <td> mbalu </td></tr><tr><td>6/25/2012 2:43:18 PM </td><td>Media Edited</td> <td> mbalu </td></tr><tr><td>6/25/2012 2:43:25 PM </td><td>Media  marked as Ready and sent to Pages: Agro6, </td> <td> mbalu </td></tr><tr><td>6/25/2012 2:50:06 PM </td><td>Media pasted on Pune-Agrowon-Agro-A-6(Pub Date: 26 Jun 2012)</td> <td> amar.kamble </td></tr>"
Kolhapur,2012,06,KOP12A64180,20120622,KOP12A64180,mrj1060.jpg,,20120622,,मिरज बारा,mrj1060.jpg,"मिरज बारा, मिरज बारा",Agro,Pne,,,9,Usable,1,en,I,false,true,public,sakal,1658,1244,2062552,219957,2012-06-22_KOP12A64180_MED_9_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/06/processed/2012-06-22_KOP12A64180_MED_9_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/06/media/2012-06-22_KOP12A64180_MED_9_Org.jpg,Yes,20120612,20120612,"<tr><td colspan='3' style=""font-weight:bold"">agro</td></tr><tr><td>6/12/2012 1:46:46 PM </td><td>Photo received from L-Kolhapur</td> <td> L-Kolhapur </td></tr><tr><td>6/21/2012 12:20:43 PM </td><td>Media moved to user mmandar</td> <td> mmandar </td></tr><tr><td>6/21/2012 1:24:09 PM </td><td>Media Edited</td> <td> mmandar </td></tr><tr><td>6/21/2012 1:27:03 PM </td><td>Correct and Move Media to Pages: Agro9</td> <td> mmandar </td></tr><tr><td>6/21/2012 1:28:59 PM </td><td>Media detached</td> <td> wprasanna </td></tr><tr><td>6/21/2012 1:30:03 PM </td><td>Media processed</td> <td> wprasanna </td></tr><tr><td>6/21/2012 1:30:03 PM </td><td>Media Edited</td> <td> wprasanna </td></tr><tr><td>6/21/2012 1:30:06 PM </td><td>Media  marked as Ready and sent to Pages: Agro9, </td> <td> wprasanna </td></tr><tr><td>6/21/2012 1:48:05 PM </td><td>Media pasted on Pune-Agrowon-Agro-A-9(Pub Date: 22 Jun 2012)</td> <td> Pravin.Takawale </td></tr>"
Kolhapur,2012,06,KOP12A68835-1,20120626,KOP12A68835-1,स्मिता पाटील,महिलांना 50 टक्‍के पदे द्या बातमीसाठी,20120626,,,स्मिता पाटील,"सांगली, सांगली",Central_Desk,Pne,,,2,Usable,1,en,I,false,true,public,sakal,960,1462,1403520,2678847,2012-06-26_KOP12A68835-1_MED_2_Org.JPG,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/06/processed/2012-06-26_KOP12A68835-1_MED_2_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/06/media/2012-06-26_KOP12A68835-1_MED_2_Org.JPG,Yes,20120625,20120625,"<tr><td colspan='3' style=""font-weight:bold"">Pune</td></tr><tr><td>6/25/2012 5:06:55 PM </td><td>Photo received from L-Kolhapur</td> <td> L-Kolhapur </td></tr><tr><td>6/25/2012 8:03:13 PM </td><td>Correct and Move Media to Pages: CDPradesh</td> <td> pprakash </td></tr><tr><td>6/25/2012 8:03:18 PM </td><td>Media detached</td> <td> wprasanna </td></tr><tr><td>6/25/2012 8:04:00 PM </td><td>Media processed</td> <td> wprasanna </td></tr><tr><td>6/25/2012 8:04:01 PM </td><td>Media Edited</td> <td> wprasanna </td></tr><tr><td>6/25/2012 8:04:04 PM </td><td>Media  marked as Ready and sent to Pages: CDPradesh, </td> <td> wprasanna </td></tr><tr><td>6/25/2012 8:18:06 PM </td><td>Media pasted on Pune-Central_Desk-Central_Desk-A-2(Pub Date: 26 Jun 2012)</td> <td> artistcdesk </td></tr><tr><td>22/10/2018 05:56:43 PM</td><td>Image Downloaded</td><td>rkanchan</td></tr><tr><td>22/10/2018 05:57:15 PM</td><td>Image Downloaded</td><td>rkanchan</td></tr><tr><td>22/10/2018 05:59:03 PM</td><td>Image Downloaded</td><td>rkanchan</td></tr>"
